hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
YONGA,1228650,0.0,0.0,0.0
HURGZ,69995208,-10069326.0,-14.000000000000002,-1.1
AKSUE,2927968,-636051.0,-22.0,-3.89
EGPRO,27516288,-2086483.0,-8.0,-2.16
TMPOL,63045496,4883719.0,8.0,14.6
DOKTA,16002880,-333744.0,-2.0,-0.53
BASGZ,52322305,-7691417.0,-15.0,-5.61
ADEL,33851697,-1389729.0,-4.0,-1.28
PETUN,29256424,5091356.0,17.0,2.29
BEYAZ,80512380,-3937546.0,-5.0,-1.58
ISSEN,8574467,-1465552.0,-17.0,-1.49
PCILT,278437988,-8986618.0,-3.0,-0.73
ULUFA,94422640,2034909.0,2.0,0.08
AFYON,54434427,-572105.0,-1.0,-0.14
KOZAA,473591681,63192985.0,13.0,11.68
EGEPO,24813036,-3358438.0,-14.000000000000002,-1.1
EKIZ,1817520,0.0,0.0,0.0
BRISA,43850885,-1076812.0,-2.0,-2.07
KORDS,121311553,-17207373.0,-14.000000000000002,-8.66
BRSAN,303117463,-30536110.0,-10.0,-42.01
ENKAI,636502720,-40912596.0,-6.0,-4.58
ISYAT,14579199,-3229704.0,-22.0,-2.04
KAREL,75787308,-1425067.0,-2.0,-0.17
IZFAS,108946840,-5028041.0,-5.0,-6.57
SEKUR,3298379,-133111.0,-4.0,-0.61
KUTPO,129030900,-1046126.0,-1.0,-0.99
EUYO,9837861,-1834401.0,-19.0,-2.63
MGROS,1314470060,54381676.0,4.0,19.3
MMCAS,2683410,0.0,0.0,0.0
AYGAZ,132439632,-8697191.0,-7.000000000000001,-12.31
MERIT,68915004,-3601765.0,-5.0,-0.96
LRSHO,625738199,-3765079.0,-1.0,-0.04
TBORG,108533556,-8411951.0,-8.0,-13.85
DERHL,150093587,-32205143.0,-21.0,-3.93
ORCAY,4114934,-1261648.0,-31.0,-2.72
FRIGO,183499651,16722128.0,9.0,0.92
TLMAN,12413405,-360791.0,-3.0,-2.93
TTKOM,743302606,32053523.0,4.0,2.27
SNKRN,7298660,0.0,0.0,0.0
EDIP,67193084,-640023.0,-1.0,-0.32
RYSAS,179416108,12618862.0,7.000000000000001,1.12
IHLAS,164748476,-21986493.0,-13.0,-0.46
PAPIL,96786077,-23022776.0,-24.0,-3.96
MEDTR,68877035,-2965155.0,-4.0,-1.42
ARENA,35942957,2579187.0,7.000000000000001,2.24
GOODY,29683902,-537031.0,-2.0,-0.33
EPLAS,131123634,1404364.0,1.0,0.08
GENTS,73636714,-9195976.0,-12.0,-1.11
NETAS,383323866,-8476485.0,-2.0,-1.81
ARSAN,47753535,-2336058.0,-5.0,-0.14
HLGYO,309706637,-14683631.0,-5.0,-0.18
TCELL,2494827489,298352488.0,12.0,12.03
OTTO,42224523,-410130.0,-1.0,-4.47
ANELE,136603582,-21805882.0,-16.0,-2.89
EUKYO,23739466,-3408205.0,-14.000000000000002,-2.53
YGGYO,47380177,-2278119.0,-5.0,-6.86
DAPGM,279494875,-5909065.0,-2.0,-0.3
AYEN,11432168,-2273939.0,-20.0,-5.62
AYCES,24220165,-1660582.0,-7.000000000000001,-31.13
PKART,10943556,-1838407.0,-17.0,-13.9
KLSYN,20409402,309483.0,2.0,0.1
IHEVA,27039665,-2475621.0,-9.0,-0.26
GUBRF,732039419,17575004.0,2.0,6.74
DGGYO,2263483,-743216.0,-33.0,-10.92
DZGYO,33486923,-8079726.0,-24.0,-1.75
ULKER,475783968,-23637625.0,-5.0,-5.34
NTGAZ,72748871,11514744.0,16.0,1.49
CRDFA,53326610,-6861236.0,-13.0,-3.68
BSOKE,229949237,30173989.0,13.0,2.1
VBTYZ,33959201,2617181.0,8.0,1.47
YEOTK,208082473,15924713.0,8.0,2.9
BANVT,28964653,-3867959.0,-13.0,-24.53
AVOD,86101319,-13370982.0,-16.0,-0.76
PAGYO,69838283,3837219.0,5.0,5.51
ALARK,342737348,-46127048.0,-13.0,-10.96
ICBCT,53671442,-5922108.0,-11.0,-1.91
ARZUM,23151882,292164.0,1.0,0.04
NUGYO,36437425,-1306704.0,-4.0,-0.37
IZMDC,50953264,-6463832.0,-13.0,-0.86
GLBMD,2689908,-436777.0,-16.0,-2.09
MAVI,515581041,74625189.0,14.000000000000002,5.53
OYYAT,30308263,5443367.0,18.0,8.22
PRZMA,8711625,55111.0,1.0,0.1
DERIM,37782363,-3286155.0,-9.0,-3.59
MNDRS,53044165,2142231.0,4.0,0.64
IHGZT,72923316,-24358917.0,-33.0,-0.61
AVGYO,43382216,22779428.0,53.0,7.62
GWIND,118926851,-16176717.0,-14.000000000000002,-3.26
MPARK,417685124,23698863.0,6.0,19.07
ARDYZ,46420598,-9829699.0,-21.0,-5.5
HEDEF,339708627,30649254.0,9.0,5.67
COSMO,15398263,-3281201.0,-21.0,-36.58
PEKGY,2954210252,-231613591.0,-8.0,-0.67
KONTR,3366988458,256600129.0,8.0,2.63
ESCAR,100849931,-6187663.0,-6.0,-1.21
OSMEN,16100861,-1856963.0,-12.0,-1.0
IHYAY,22770123,-441499.0,-2.0,-0.05
TDGYO,50581508,971189.0,2.0,0.38
ANGEN,222676244,39400981.0,18.0,2.3
SNPAM,1998665,0.0,0.0,0.0
EDATA,31823389,-4106654.0,-13.0,-0.62
DESA,17092030,-1473462.0,-9.0,-1.28
PENTA,33614211,-2092046.0,-6.0,-0.98
SNGYO,64288889,2869272.0,4.0,0.21
GRNYO,1912282,0.0,0.0,0.0
GLDTR,128615707,-21346787.0,-17.0,-74.26
BAKAB,8463107,-431814.0,-5.0,-1.98
ISBTR,3400008,0.0,0.0,0.0
