hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
PETUN,15194050,-2753562.0,-18.0,-1.79
BEYAZ,30139773,1674777.0,6.0,1.36
ISSEN,5513811,-477917.0,-9.0,-0.74
PCILT,16256801,-3265830.0,-20.0,-3.54
ULUFA,17569420,-750646.0,-4.0,-0.68
AFYON,72582608,-13441598.0,-19.0,-2.75
KOZAA,568523518,33465134.0,6.0,4.33
EGEPO,25285947,2825867.0,11.0,2.72
EKIZ,112590326,0.0,0.0,0.0
BRISA,36676934,2923830.0,8.0,6.87
KORDS,46021791,-4215467.0,-9.0,-6.07
BRSAN,172092767,-24896758.0,-14.000000000000002,-55.98
ENKAI,960360414,222180940.0,23.0,11.52
ISYAT,3444071,-542526.0,-16.0,-1.23
KAREL,31748713,-2236743.0,-7.000000000000001,-0.62
IZFAS,57105478,-14392271.0,-25.0,-17.23
SEKUR,10724401,1217813.0,11.0,1.39
KUTPO,23216037,1574394.0,7.000000000000001,5.02
EUYO,13742626,-890902.0,-6.0,-0.73
MGROS,1181034783,-22194188.0,-2.0,-10.98
MMCAS,99103767,0.0,0.0,0.0
AYGAZ,65827148,4236609.0,6.0,9.83
MERIT,16322248,-2358542.0,-14.000000000000002,-2.0
LRSHO,65538371,1262550.0,2.0,0.04
TBORG,10897672,-371528.0,-3.0,-4.37
DERHL,109334413,-6861582.0,-6.0,-1.12
ORCAY,8410443,-675882.0,-8.0,-0.72
FRIGO,22518298,673397.0,3.0,0.24
TLMAN,21106488,-409656.0,-2.0,-1.78
TTKOM,1300475104,-11750171.0,-1.0,-0.45
SNKRN,224347163,0.0,0.0,0.0
EDIP,23374167,-4000314.0,-17.0,-3.4
RYSAS,34984122,2467525.0,7.000000000000001,1.35
IHLAS,176753054,143348613.0,81.0,2.15
PAPIL,260149711,12211131.0,5.0,0.61
MEDTR,17043684,404329.0,2.0,1.07
ARENA,47284743,1934014.0,4.0,1.4
GOODY,25457317,1703621.0,7.000000000000001,1.11
EPLAS,11015659,1479853.0,13.0,0.81
GENTS,35598087,6280292.0,18.0,2.06
NETAS,45427079,-4752543.0,-10.0,-6.33
